/reconstructions/960	PS	*ḫrš	Geez	ḫaraŝa, ḥarasa, ḫarrasa	to feed, nourish, take good care of someone by properly feeding him	ḫaraŝa	ḫ a r a ŝ a	ḫ r ŝ	0
/reconstructions/960	PS	*ḫrš	Geez	ḫaraŝa, ḥarasa, ḫarrasa	to feed, nourish, take good care of someone by properly feeding him	ḥarasa	ḥ a r a s a	ḥ r s	0
/reconstructions/960	PS	*ḫrš	Geez	ḫaraŝa, ḥarasa, ḫarrasa	to feed, nourish, take good care of someone by properly feeding him	ḫarrasa	ḫ a rr a s a	ḫ r s	0
/reconstructions/960	PS	*ḫrš	Tigre	ḥaras	woman in childbed	ḥaras	ḥ a r a s	ḥ r s	0
/reconstructions/960	PS	*ḫrš	Tigrinya	ḥaräsä	partorire (to give birth)	ḥaräsä	ḥ a r ä s ä	ḥ r s	0
/reconstructions/960	PS	*ḫrš	Amharic	aras	woman in childbed	aras	a r a s	r s	0
/reconstructions/960	PS	*ḫrš	Amharic	arräsä	to take care of a parturient woman	arräsä	a rr ä s ä	r s	0
/reconstructions/960	PS	*ḫrš	Argobba	haras	woman in childbed	haras	h a r a s	h r s	0
/reconstructions/960	PS	*ḫrš	Walani	aras	woman in childbed	aras	a r a s	r s	0
/reconstructions/960	PS	*ḫrš	Zway	aras	woman in childbed	aras	a r a s	r s	0
/reconstructions/960	PS	*ḫrš	Gafat	aras	accouché	aras	a r a s	r s	0
/reconstructions/961	PS	*ḫrš	Akkadian	ḫarāšu	binden, anbinden(?)	ḫarāšu	ḫ a r ā š u	ḫ r š	0
/reconstructions/961	PS	*ḫrš	Ugaritic	ḫar(r)āšu	deaf	ḫarāšu	ḫ a r ā š u	ḫ r š	0
/reconstructions/961	PS	*ḫrš	Hebrew	ḥrš	to be deaf	ḥrš	ḥ r š	ḥ r š	0
/reconstructions/961	PS	*ḫrš	'Moroccan.Arabic'	ḫrs	to be numb	ḫrs	ḫ r s	ḫ r s	0
/reconstructions/961	PS	*ḫrš	Geez	ḥarrasa	to sleep	ḥarrasa	ḥ a rr a s a	ḥ r s	0
/reconstructions/1571	PS	*ḫarūṣ-/*ḫurāṣ-	Akkadian	ḫurāṣu	gold	ḫurāṣu	ḫ u r ā ṣ u	ḫ r ṣ	0
/reconstructions/1571	PS	*ḫarūṣ-/*ḫurāṣ-	Ugaritic	ḫrṣ	gold	ḫrṣ	ḫ r ṣ	ḫ r ṣ	0
/reconstructions/1571	PS	*ḫarūṣ-/*ḫurāṣ-	Hebrew	ḥārūṣ	gold	ḥārūṣ	ḥ ā r ū ṣ	ḥ r ṣ	0
/reconstructions/1571	PS	*ḫarūṣ-/*ḫurāṣ-	'Moroccan.Arabic'	ḫurṣ-/ḫirṣ-	a ring of gold or silver, an ear-ring	ḫurṣ-	ḫ u r ṣ	ḫ r ṣ	0
/reconstructions/1571	PS	*ḫarūṣ-/*ḫurāṣ-	'Moroccan.Arabic'	ḫurṣ-/ḫirṣ-	a ring of gold or silver, an ear-ring	ḫirṣ-	ḫ i r ṣ	ḫ r ṣ	0
/reconstructions/2009	PS	*ḫsr	Akkadian	ḫesēru	to blunt, to chip, to trim	ḫesēru	ḫ e s ē r u	ḫ s r	0
/reconstructions/1010	PS	*ḫVŝp-	'Moroccan.Arabic'	ḫšf	être rongé par la gâle (to be eaten up by the scab)	ḫšf	ḫ š f	ḫ š f	0
/reconstructions/1010	PS	*ḫVŝp-	Geez	ḫəŝaf	itch, a boil	ḫəŝaf	ḫ ə ŝ a f	ḫ ŝ f	0
/reconstructions/1010	PS	*ḫVŝp-	Jibbali	ḫšfέt	pimple	ḫšfέt	ḫ š f έ t	ḫ š f t	0
/reconstructions/795	PS	*ḫṭṭ	Akkadian	ḫaṭāṭu	to make a ditch, to excavate	ḫaṭāṭu	ḫ a ṭ ā ṭ u	ḫ ṭ ṭ	1
/reconstructions/795	PS	*ḫṭṭ	'Moroccan.Arabic'	ḫṭṭ	to make a mark upon the ground	ḫṭṭ	ḫ ṭ ṭ	ḫ ṭ ṭ	1
/reconstructions/795	PS	*ḫṭṭ	Tigrinya	ḥaṭäṭ bälä	to scratch	ḥaṭäṭ bälä	ḥ a ṭ ä ṭ	ḥ ṭ ṭ	1
/reconstructions/780	PS	*ḫuṭm-	Akkadian	ḫuṭṭimmu	muzzle, snout	ḫuṭṭimmu	ḫ u ṭṭ i mm u	ḫ ṭ m	0
/reconstructions/780	PS	*ḫuṭm-	Ugaritic	ḫṭm	nose	ḫṭm	ḫ ṭ m	ḫ ṭ m	0
/reconstructions/780	PS	*ḫuṭm-	Hebrew	ḥōṭām	the distinctive feature of the face, nose, nostril	ḥōṭām	ḥ ō ṭ ā m	ḥ ṭ m	0
/reconstructions/780	PS	*ḫuṭm-	'Moroccan.Arabic'	ḫaṭm-	muzzle, beak	ḫaṭm-	ḫ a ṭ m	ḫ ṭ m	0
/reconstructions/351	PS	*ḫuṭr-	Akkadian	ḫuṭāru	stick, staff	ḫuṭāru	ḫ u ṭ ā r u	ḫ ṭ r	0
/reconstructions/351	PS	*ḫuṭr-	Hebrew	ḥōṭär	rod	ḥōṭär	ḥ ō ṭ ä r	ḥ ṭ r	0
/reconstructions/351	PS	*ḫuṭr-	'Moroccan.Arabic'	ḫiṭr-	branch	ḫiṭr-	ḫ i ṭ r	ḫ ṭ r	0
/reconstructions/351	PS	*ḫuṭr-	Mehri	ḫəṭrāḳ	cudgel, (walking) stick	ḫəṭrāḳ	ḫ ə ṭ r ā ḳ	ḫ ṭ r ḳ	0
/reconstructions/351	PS	*ḫuṭr-	Jibbali	ḫɔṭrɔ́ḳ	stick, walking stick	ḫɔṭrɔ́ḳ	ḫ ɔ ṭ r ɔ́ ḳ	ḫ ṭ r ḳ	0
/reconstructions/351	PS	*ḫuṭr-	Harsusi	ḫeṭrāḳ	stick cut from a palm branch	ḫeṭrāḳ	ḫ e ṭ r ā ḳ	ḫ ṭ r ḳ	0
/reconstructions/836	PS	*ḥupn-	Akkadian	upnu	hollow of the hand	upnu	u p n u	p n	0
/reconstructions/836	PS	*ḥupn-	Hebrew	ḥopnayim	the hollow of both hands	ḥopnayim	ḥ o p n a y i m	ḥ p n y m	0
/reconstructions/836	PS	*ḥupn-	'Moroccan.Arabic'	ḥufnat-	hollow, cavity, trench	ḥufnat-	ḥ u f n a t	ḥ f n t	0
/reconstructions/836	PS	*ḥupn-	Geez	ḥəfn	handful, fistful	ḥəfn	ḥ ə f n	ḥ f n	0
/reconstructions/836	PS	*ḥupn-	Tigre	ḥəfən	both hands full	ḥəfən	ḥ ə f ə n	ḥ f n	0
/reconstructions/836	PS	*ḥupn-	Tigrinya	ḥəfni, ḥəfənti	quantity of cereals etc. that goes into both open hands	ḥəfni	ḥ ə f n i	ḥ f n	0
/reconstructions/836	PS	*ḥupn-	Tigrinya	ḥəfni, ḥəfənti	quantity of cereals etc. that goes into both open hands	ḥəfənti	ḥ ə f ə n t i	ḥ f n t	0
/reconstructions/836	PS	*ḥupn-	Amharic	əffəñ	handful	əffəñ	ə ff ə ñ	f ñ	0
/reconstructions/836	PS	*ḥupn-	Argobba	əffəñ	fistful	əffəñ	ə ff ə ñ	f ñ	0
/reconstructions/836	PS	*ḥupn-	Walani	umfuññet	contents of both hands with palms up	umfuññet	u m f u ññ e t	m f ñ t	0
/reconstructions/836	PS	*ḥupn-	Chaha	ǝ̃fʷəyyä	contents of both hands with palms up	ǝ̃fʷəyyä	ǝ̃ fʷ ə yy ä	fʷ y	0
/reconstructions/836	PS	*ḥupn-	Mesmes	umfəˀä	contents of both hands with palms up	umfəˀä	u m f əˀ ä	m f	0
/reconstructions/836	PS	*ḥupn-	Innemor	ǝ̃fuyä	contents of both hands with palms up	ǝ̃fuyä	ǝ̃ f u y ä	f y	0
/reconstructions/836	PS	*ḥupn-	Geto	ǝ̃fʷəyyä	contents of both hands with palms up	ǝ̃fʷəyyä	ǝ̃ fʷ ə yy ä	fʷ y	0
/reconstructions/836	PS	*ḥupn-	Mesqan	əmfuyyā, ǝ̃fuyä	contents of both hands with palms up	əmfuyyā	ə m f u yy ā	m f y	0
/reconstructions/836	PS	*ḥupn-	Mesqan	əmfuyyā, ǝ̃fuyä	contents of both hands with palms up	ǝ̃fuyä	ǝ̃ f u y ä	f y	0
/reconstructions/836	PS	*ḥupn-	Soddo	əmfuññä	contents of both hands with palms up	əmfuññä	ə m f u ññ ä	m f ñ	0
/reconstructions/836	PS	*ḥupn-	Mehri	ḥāfən	amount held in cupped hands	ḥāfən	ḥ ā f ə n	ḥ f n	0
/reconstructions/836	PS	*ḥupn-	Jibbali	ḥáfən	amount held in cupped hands	ḥáfən	ḥ á f ə n	ḥ f n	0
/reconstructions/1752	PS	*ḥVlṣ-	Akkadian	ilṣu	arm (or hip)	ilṣu	i l ṣ u	l ṣ	0
/reconstructions/1752	PS	*ḥVlṣ-	Hebrew	ḥălāṣayim	loins	ḥălāṣayim	ḥ ă l ā ṣ a y i m	ḥ l ṣ y m	0
/reconstructions/1752	PS	*ḥVlṣ-	'Moroccan.Arabic'	ḥawṣal-	gizzard (of some birds); which has a big belly above the navel	ḥawṣal-	ḥ a w ṣ a l	ḥ w ṣ l	0
/reconstructions/1752	PS	*ḥVlṣ-	Geez	ḥəlṣ	loin	ḥəlṣ	ḥ ə l ṣ	ḥ l ṣ	0
/reconstructions/962	PS	*ḫyl	Akkadian	ḫâlu	to be in labour	ḫâlu	ḫ â l u	ḫ l	0
/reconstructions/962	PS	*ḫyl	Akkadian	ḫayyāltu	woman in labour	ḫayyāltu	ḫ a yy ā l t u	ḫ y l t	0
/reconstructions/962	PS	*ḫyl	Akkadian	ḫīlū	labour pains	ḫīlū	ḫ ī l ū	ḫ l	0
/reconstructions/962	PS	*ḫyl	Ugaritic	ḫl	to writhe (with birth pains)	ḫl	ḫ l	ḫ l	0
/reconstructions/962	PS	*ḫyl	Ugaritic	ḫllt	procreation childbirth	ḫllt	ḫ l l t	ḫ l l t	1
/reconstructions/962	PS	*ḫyl	Hebrew	ḥīl, ḥīlā	labour pains	ḥīl	ḥ ī l	ḥ l	0
/reconstructions/962	PS	*ḫyl	Hebrew	ḥīl, ḥīlā	labour pains	ḥīlā	ḥ ī l ā	ḥ l	0
/reconstructions/962	PS	*ḫyl	Hebrew	ḥyl	to be in labour	ḥyl	ḥ y l	ḥ y l	0
/reconstructions/962	PS	*ḫyl	'Moroccan.Arabic'	ḫyl	IV. avoir du lait (se dit d'une chamelle) (to have milk (said of a camel)	ḫyl	ḫ y l	ḫ y l	0
/reconstructions/962	PS	*ḫyl	Jibbali	maḫtél	unborn baby which dissapears in the womb for a long time before coming back	maḫtél	m a ḫ t é l	m ḫ t l	0
/reconstructions/1387	PS	*kV	Akkadian	kî	like, in the manner of, as, according to, instead of	kî	k î	k	0
/reconstructions/1387	PS	*kV	Ugaritic	k	like	k	k	k	0
/reconstructions/1387	PS	*kV	Hebrew	kə	like, as; as many as, about; according to	kə	k ə	k	0
/reconstructions/1387	PS	*kV	'Moroccan.Arabic'	ka-	like, in the manner of	ka-	k a	k	0
/reconstructions/1387	PS	*kV	Walani	ko	like, according to, as... as	ko	k o	k	0
/reconstructions/1387	PS	*kV	Mesmes	xä	like, according to, as... as	xä	x ä	x	0
/reconstructions/1387	PS	*kV	Innemor	xä	like, according to, as... as	xä	x ä	x	0
/reconstructions/1387	PS	*kV	Geto	xä	like, according to, as... as	xä	x ä	x	0
/reconstructions/1387	PS	*kV	Soddo	ko	like, according to, as... as	ko	k o	k	0
/reconstructions/1564	PS	*-kā̆	Geez	-ka	your; you (genitive and accusative pronominal suffix, 2 masc. sg.)	-ka	k a	k	0
/reconstructions/1564	PS	*-kā̆	Tigre	-ka	your; you (genitive and accusative pronominal suffix, 2 masc. sg.)	-ka	k a	k	0
/reconstructions/1564	PS	*-kā̆	Tigrinya	-ka	your; you (genitive and accusative pronominal suffix, 2 masc. sg.)	-ka	k a	k	0
/reconstructions/1565	PS	*-kī̆	Geez	-ki	your; you (genitive and accusative pronominal suffix, 2 fem. sg.)	-ki	k i	k	0
/reconstructions/1565	PS	*-kī̆	Tigre	-ki	your; you (genitive and accusative pronominal suffix, 2 fem. sg.)	-ki	k i	k	0
/reconstructions/1565	PS	*-kī̆	Tigrinya	-ki	your; you (genitive and accusative pronominal suffix, 2 fem. sg.)	-ki	k i	k	0
/reconstructions/600	PS	*kabŝ-	Akkadian	kabsu	young sheep	kabsu	k a b s u	k b s	0
/reconstructions/600	PS	*kabŝ-	Hebrew	käbäŝ	ram	käbäŝ	k ä b ä ŝ	k b ŝ	0
/reconstructions/600	PS	*kabŝ-	'Moroccan.Arabic'	kabš-	ram	kabš-	k a b š	k b š	0
/reconstructions/600	PS	*kabŝ-	Mehri	kabŝ	(male) lamb	kabŝ	k a b ŝ	k b ŝ	0
/reconstructions/600	PS	*kabŝ-	Jibbali	kɔbŝ	ram	kɔbŝ	k ɔ b ŝ	k b ŝ	0
/reconstructions/600	PS	*kabŝ-	Harsusi	kabŝ	ram	kabŝ	k a b ŝ	k b ŝ	0
/reconstructions/600	PS	*kabŝ-	Soqotri	kobŝ	ram	kobŝ	k o b ŝ	k b ŝ	0
/reconstructions/1067	PS	*ḳamḥ-	Akkadian	ḳēmu	flour	ḳēmu	ḳ ē m u	ḳ m	0
/reconstructions/1067	PS	*ḳamḥ-	Ugaritic	ḳmḥ	flour	ḳmḥ	ḳ m ḥ	ḳ m ḥ	0
/reconstructions/1067	PS	*ḳamḥ-	Hebrew	ḳämaḥ	flour	ḳämaḥ	ḳ ä m a ḥ	ḳ m ḥ	0
/reconstructions/1067	PS	*ḳamḥ-	'Moroccan.Arabic'	qamḥ-	wheat	qamḥ-	q a m ḥ	q m ḥ	0
/reconstructions/1067	PS	*ḳamḥ-	Geez	ḳamḥ	fruit, yield	ḳamḥ	ḳ a m ḥ	ḳ m ḥ	0
/reconstructions/1067	PS	*ḳamḥ-	Tigre	ḳəḥəm	flour	ḳəḥəm	ḳ ə ḥ ə m	ḳ ḥ m	0
/reconstructions/841	PS	*katip-	Akkadian	katappātu	sternum or part of the ribs	katappātu	k a t a pp ā t u	k t p t	0
/reconstructions/841	PS	*katip-	Ugaritic	ktp	shoulder	ktp	k t p	k t p	0
/reconstructions/841	PS	*katip-	Hebrew	kātēp	shoulder, upper arm	kātēp	k ā t ē p	k t p	0
/reconstructions/841	PS	*katip-	'Moroccan.Arabic'	katif-	shoulder-blade, shoulder	katif-	k a t i f	k t f	0
/reconstructions/841	PS	*katip-	Geez	matkaf	shoulder, shoulder blade	matkaf	m a t k a f	m t k f	0
/reconstructions/841	PS	*katip-	Tigre	mäktäf	shoulder	mäktäf	m ä k t ä f	m k t f	0
/reconstructions/841	PS	*katip-	Mehri	katf	top of the back, back of shoulder	katf	k a t f	k t f	0
/reconstructions/841	PS	*katip-	Jibbali	kεtf	back of shoulder	kεtf	k ε t f	k t f	0
/reconstructions/841	PS	*katip-	Harsusi	kətf	back of shoulder	kətf	k ə t f	k t f	0
/reconstructions/850	PS	*ḳVb-at-	Akkadian	ḳuḳḳubātu	part of the animal stomach	ḳuḳḳubātu	ḳ u ḳḳ u b ā t u	ḳ ḳ b t	1
/reconstructions/850	PS	*ḳVb-at-	Hebrew	ḳēbā	abomasum, stomach	ḳēbā	ḳ ē b ā	ḳ b	0
/reconstructions/850	PS	*ḳVb-at-	'Moroccan.Arabic'	qibat-, qibbat-, qabqab-	stomach	qibat-	q i b a t	q b t	0
/reconstructions/850	PS	*ḳVb-at-	'Moroccan.Arabic'	qibat-, qibbat-, qabqab-	stomach	qibbat-	q i bb a t	q b t	0
/reconstructions/850	PS	*ḳVb-at-	'Moroccan.Arabic'	qibat-, qibbat-, qabqab-	stomach	qabqab-	q a b q a b	q b q b	0
/reconstructions/850	PS	*ḳVb-at-	Tigre	ḳäbbät	a stuffed goat's stomach	ḳäbbät	ḳ ä bb ä t	ḳ b t	0
/reconstructions/850	PS	*ḳVb-at-	Tigrinya	ḳobo	hernia	ḳobo	ḳ o b o	ḳ b	0
/reconstructions/33	PS	*kabid-	Akkadian	kabattu	emotions, thought, mind, spirit	kabattu	k a b a tt u	k b t	0
/reconstructions/33	PS	*kabid-	Ugaritic	kbd	liver	kbd	k b d	k b d	0
/reconstructions/33	PS	*kabid-	Hebrew	kābēd	liver	kābēd	k ā b ē d	k b d	0
/reconstructions/33	PS	*kabid-	'Moroccan.Arabic'	kabid-	middle, interior	kabid-	k a b i d	k b d	0
/reconstructions/33	PS	*kabid-	Geez	kabd	liver, stomach, belly	kabd	k a b d	k b d	0
/reconstructions/33	PS	*kabid-	Tigre	käbəd	belly, heart, interior	käbəd	k ä b ə d	k b d	0
/reconstructions/33	PS	*kabid-	Tigrinya	käbdi	stomach, belly, liver, abdomen	käbdi	k ä b d i	k b d	0
/reconstructions/33	PS	*kabid-	Amharic	hod	stomach, belly, abdomen	hod	h o d	h d	0
/reconstructions/33	PS	*kabid-	Argobba	hod	stomach, belly, abdomen	hod	h o d	h d	0
/reconstructions/33	PS	*kabid-	Harari	kūd	liver	kūd	k ū d	k d	0
/reconstructions/33	PS	*kabid-	Walani	häbd	liver	häbd	h ä b d	h b d	0
/reconstructions/33	PS	*kabid-	Chaha	ḫäpt	liver	ḫäpt	ḫ ä p t	ḫ p t	0
/reconstructions/33	PS	*kabid-	Mesmes	härt	liver	härt	h ä r t	h r t	0
/reconstructions/33	PS	*kabid-	Innemor	xärt	liver	xärt	x ä r t	x r t	0
/reconstructions/33	PS	*kabid-	Geto	xärt	liver	xärt	x ä r t	x r t	0
/reconstructions/33	PS	*kabid-	Mesqan	häbəd	liver	häbəd	h ä b ə d	h b d	0
/reconstructions/33	PS	*kabid-	Mehri	šəbdīt	liver	šəbdīt	š ə b d ī t	š b d t	0
/reconstructions/33	PS	*kabid-	Jibbali	s̃ubdét	liver	s̃ubdét	s̃ u b d é t	s̃ b d t	0
/reconstructions/33	PS	*kabid-	Harsusi	šəbdēt	liver	šəbdēt	š ə b d ē t	š b d t	0
/reconstructions/33	PS	*kabid-	Soqotri	šébdeʰ	liver	šébdeʰ	š é b d eʰ	š b d	0
/reconstructions/56	PS	*kabkab-	Akkadian	kakkabu	star	kakkabu	k a kk a b u	k k b	1
/reconstructions/56	PS	*kabkab-	Ugaritic	kbkb	star	kbkb	k b k b	k b k b	0
/reconstructions/56	PS	*kabkab-	Hebrew	kōkāb	star	kōkāb	k ō k ā b	k k b	1
/reconstructions/56	PS	*kabkab-	'Moroccan.Arabic'	kawkab-	star	kawkab-	k a w k a b	k w k b	0
/reconstructions/56	PS	*kabkab-	Geez	kokab	star	kokab	k o k a b	k k b	1
/reconstructions/56	PS	*kabkab-	Tigre	kokab	star	kokab	k o k a b	k k b	1
/reconstructions/56	PS	*kabkab-	Tigrinya	ḵʷäḵob, koḵob	star	ḵʷäḵob	ḵʷ ä ḵ o b	ḵʷ ḵ b	0
/reconstructions/56	PS	*kabkab-	Tigrinya	ḵʷäḵob, koḵob	star	koḵob	k o ḵ o b	k ḵ b	0
/reconstructions/56	PS	*kabkab-	Amharic	kokäb	star	kokäb	k o k ä b	k k b	1
/reconstructions/56	PS	*kabkab-	Zway	kokkäb	star	kokkäb	k o kk ä b	k k b	1
/reconstructions/56	PS	*kabkab-	Gafat	kokobä, kokab	star	kokobä	k o k o b ä	k k b	1
/reconstructions/56	PS	*kabkab-	Gafat	kokobä, kokab	star	kokab	k o k a b	k k b	1
/reconstructions/56	PS	*kabkab-	Chaha	xʷäxʷäb	star	xʷäxʷäb	xʷ ä xʷ ä b	xʷ xʷ b	1
/reconstructions/56	PS	*kabkab-	Mesmes	hoho	star	hoho	h o h o	h h	1
/reconstructions/56	PS	*kabkab-	Innemor	xoxowä, xoxo	star	xoxowä	x o x o w ä	x x w	1
/reconstructions/56	PS	*kabkab-	Innemor	xoxowä, xoxo	star	xoxo	x o x o	x x	1
/reconstructions/56	PS	*kabkab-	Geto	xoxä̃m̲	star	xoxä̃m̲	x o x ä̃ m̲	x x m̲	1
/reconstructions/56	PS	*kabkab-	Soddo	kokäb	star	kokäb	k o k ä b	k k b	1
/reconstructions/56	PS	*kabkab-	Mehri	kəbkīb	star	kəbkīb	k ə b k ī b	k b k b	0
/reconstructions/56	PS	*kabkab-	Jibbali	kəbkéb	star	kəbkéb	k ə b k é b	k b k b	0
/reconstructions/56	PS	*kabkab-	Soqotri	kə́bšəb	star	kə́bšəb	k ə́ b š ə b	k b š b	0
/reconstructions/354	PS	*kbr	Akkadian	kabru	fat, thick, large	kabru	k a b r u	k b r	0
/reconstructions/354	PS	*kbr	Hebrew	kbr	(hip.) to multiply	kbr	k b r	k b r	0
/reconstructions/354	PS	*kbr	Hebrew	kabbīr	strong, mighty, many, numerous	kabbīr	k a bb ī r	k b r	0
/reconstructions/354	PS	*kbr	'Moroccan.Arabic'	kbr	to be great, big	kbr	k b r	k b r	0
/reconstructions/354	PS	*kbr	Geez	kəbur	honored, honorable, glorious, magnificent, famous, illustrious, noble, precious	kəbur	k ə b u r	k b r	0
/reconstructions/354	PS	*kbr	Tigre	kābər	honoured, noble	kābər	k ā b ə r	k b r	0
/reconstructions/354	PS	*kbr	Tigrinya	kəbur	honorable, honored; respectable, reputable, eminent, venerable, noble, dignified, impressive, stately	kəbur	k ə b u r	k b r	0
/reconstructions/354	PS	*kbr	Amharic	kəbur	honored, respected	kəbur	k ə b u r	k b r	0
/reconstructions/354	PS	*kbr	Amharic	käbbärä	to get rich, to become well-to-do, wealthy	käbbärä	k ä bb ä r ä	k b r	0
/reconstructions/354	PS	*kbr	Amharic	käbari	one who prospers, gets rich, who has the chance of becoming prosperous	käbari	k ä b a r i	k b r	0
/reconstructions/354	PS	*kbr	Amharic	käbbärte	wealthy person	käbbärte	k ä bb ä r t e	k b r t	0
/reconstructions/354	PS	*kbr	Soddo	käbbärä	to become rich	käbbärä	k ä bb ä r ä	k b r	0
/reconstructions/763	PS	*kbs	Akkadian	kabāsu	to step upon; to make compact; to let time pass	kabāsu	k a b ā s u	k b s	0
/reconstructions/763	PS	*kbs	'Moroccan.Arabic'	kbs	to fill up with earth; II. to press, squeeze	kbs	k b s	k b s	0
/reconstructions/763	PS	*kbs	Soqotri	kébos	to fill in	kébos	k é b o s	k b s	0
/reconstructions/986	PS	*kVbVw-	Akkadian	kabû	excrement, dung (of animals)	kabû	k a b û	k b	0
/reconstructions/986	PS	*kVbVw-	'Moroccan.Arabic'	kiban,  kibat-	ordures ôtées de la maison et jetées en un tas (garbage removed from the house and thrown in a heap)	kiban	k i b a n	k b n	0
/reconstructions/986	PS	*kVbVw-	'Moroccan.Arabic'	kiban,  kibat-	ordures ôtées de la maison et jetées en un tas (garbage removed from the house and thrown in a heap)	 kibat-	k i b a t	k b t	0
/reconstructions/986	PS	*kVbVw-	'Moroccan.Arabic'	kibat-, kubat-	sweepings, manure	kibat-	k i b a t	k b t	0
/reconstructions/986	PS	*kVbVw-	'Moroccan.Arabic'	kibat-, kubat-	sweepings, manure	kubat-	k u b a t	k b t	0
/reconstructions/986	PS	*kVbVw-	Geez	kəbo	dry cow's dung	kəbo	k ə b o	k b	0
/reconstructions/986	PS	*kVbVw-	Tigre	kəbo, kəbotät, kebo	dry excrements of animals	kəbo	k ə b o	k b	0
/reconstructions/986	PS	*kVbVw-	Tigre	kəbo, kəbotät, kebo	dry excrements of animals	kəbotät	k ə b o t ä t	k b t t	1
/reconstructions/986	PS	*kVbVw-	Tigre	kəbo, kəbotät, kebo	dry excrements of animals	kebo	k e b o	k b	0
/reconstructions/986	PS	*kVbVw-	Tigrinya	kubo	dried cake of cow dung, used as fuel where wood is scarce	kubo	k u b o	k b	0
/reconstructions/986	PS	*kVbVw-	Amharic	kubät	dry cow's dung used as fuel	kubät	k u b ä t	k b t	0
/reconstructions/986	PS	*kVbVw-	Argobba	kubät	dry dung	kubät	k u b ä t	k b t	0
/reconstructions/986	PS	*kVbVw-	Walani	kəbot	dry dung	kəbot	k ə b o t	k b t	0
/reconstructions/986	PS	*kVbVw-	Zway	hubut	dry dung	hubut	h u b u t	h b t	0
/reconstructions/986	PS	*kVbVw-	Gafat	kubät	excréments secs	kubät	k u b ä t	k b t	0
/reconstructions/986	PS	*kVbVw-	Chaha	ḫəwäta	dry dung	ḫəwäta	ḫ ə w ä t a	ḫ w t	0
/reconstructions/986	PS	*kVbVw-	Mesmes	həwäd	dry dung	həwäd	h ə w ä d	h w d	0
/reconstructions/986	PS	*kVbVw-	Innemor	ḫəwäda	dry dung	ḫəwäda	ḫ ə w ä d a	ḫ w d	0
/reconstructions/986	PS	*kVbVw-	Geto	ḫəwäta	dry dung	ḫəwäta	ḫ ə w ä t a	ḫ w t	0
/reconstructions/986	PS	*kVbVw-	Mesqan	ḫubäta	dry dung	ḫubäta	ḫ u b ä t a	ḫ b t	0
/reconstructions/986	PS	*kVbVw-	Soddo	kəbota	dry dung	kəbota	k ə b o t a	k b t	0
/reconstructions/986	PS	*kVbVw-	Mehri	kōbən	dry cow-pat, piece of dry cow-dung	kōbən	k ō b ə n	k b n	0
/reconstructions/986	PS	*kVbVw-	Jibbali	kɔ̄	cow-dung	kɔ̄	k ɔ̄	k	0
/reconstructions/2	PS	*kal-/*kull-	Akkadian	kalû	all	kalû	k a l û	k l	0
/reconstructions/2	PS	*kal-/*kull-	Ugaritic	kl	all	kl	k l	k l	0
/reconstructions/2	PS	*kal-/*kull-	Hebrew	kōl	all, the whole; everyone	kōl	k ō l	k l	0
/reconstructions/2	PS	*kal-/*kull-	'Moroccan.Arabic'	kull-	all, anyone	kull-	k u ll	k l	0
/reconstructions/2	PS	*kal-/*kull-	Geez	kʷəll	all	kʷəll	kʷ ə ll	kʷ l	0
/reconstructions/2	PS	*kal-/*kull-	Tigre	kəl	all	kəl	k ə l	k l	0
/reconstructions/2	PS	*kal-/*kull-	Tigrinya	kʷəllu	all	kʷəllu	kʷ ə ll u	kʷ l	0
/reconstructions/2	PS	*kal-/*kull-	Amharic	hullu	all	hullu	h u ll u	h l	0
/reconstructions/2	PS	*kal-/*kull-	Harari	kullu-	all	kullu-	k u ll u	k l	0
/reconstructions/2	PS	*kal-/*kull-	Soddo	kull-əm	all	kull-əm	k u ll	k l	0
/reconstructions/2	PS	*kal-/*kull-	Mehri	kāl	all; whoever	kāl	k ā l	k l	0
/reconstructions/2	PS	*kal-/*kull-	Soqotri	kaḷ	each, every	kaḷ	k a ḷ	k ḷ	0
/reconstructions/1034	PS	*kall-at-	Akkadian	kallatu	daughter-in-law, wife of a son living in his father's household, bride, sister-in-law	kallatu	k a ll a t u	k l t	0
/reconstructions/1034	PS	*kall-at-	Ugaritic	klt	daughter-in-law, bride	klt	k l t	k l t	0
/reconstructions/1034	PS	*kall-at-	Hebrew	kallā	???	kallā	k a ll ā	k l	0
/reconstructions/1034	PS	*kall-at-	'Moroccan.Arabic'	kannat-	daughter-in-law, sister-in-law	kannat-	k a nn a t	k n t	0
/reconstructions/1034	PS	*kall-at-	Mehri	kəlōn	bride and groom	kəlōn	k ə l ō n	k l n	0
/reconstructions/1034	PS	*kall-at-	Jibbali	kólún	bride and groom	kólún	k ó l ú n	k l n	0
/reconstructions/1034	PS	*kall-at-	Soqotri	keľan	bridegroom	keľan	k e ľ a n	k ľ n	0
/reconstructions/69	PS	*kilˀ-	Akkadian	kilallān	both	kilallān	k i l a ll ā n	k l l n	1
/reconstructions/69	PS	*kilˀ-	Hebrew	kilˀayim	both	kilˀayim	k i lˀ a y i m	k lˀ y m	0
/reconstructions/69	PS	*kilˀ-	'Moroccan.Arabic'	kilā	both	kilā	k i l ā	k l	0
/reconstructions/69	PS	*kilˀ-	Mehri	kəlō	both	kəlō	k ə l ō	k l	0
