336	koke-	Northern_Sami		kuttѳllʫ-	versuchen, schmecken	kuttѳllʫ-	kuttѳllʫ	k u tt ѳ ll ʫ	k t l ʫ	0
336	koke-	Estonian	 	koeta	hervorbringen	koeta	koeta	k o e t a	k t	0
336	koke-	Estonian	reg	koge-	pelätä, varoa, hävetä; fürchten, sich hüten, sich schämen; (Eesti-vene sõnaraamat) испытать, приобрести	koge-	koge	k o g e	k g	0
336	koke-	Northern_Sami		kåkēm	Einholen des Fanges aus dem Netze, Entleeren, Ausnehmen des Netzes	kåkēm	kåkēm	k å k ē m	k k m	1
336	koke-	Selkup	Ta	qo-	sehen, erblicken, wahrnehmen, finden; spüren, gewinnen (bekommen, eig. Finden), gebären	qo-	qo	q o	q	0
336	koke-	Selkup	Ke	kó-	finden, gebären	kó-	kó	k ó	k	0
336	koke-	Selkup	Ty	qō-	finden	qō-	qō	q ō	q	0
336	koke-	Nenets	Ch	koa-	suchen, finden	koa-	koa	k o a	k	0
336	koke-	Finnish	 	koke-	befühlen, versuchen, suchen; leiden, erleiden; empfinden, erfahren; besichtigen	koke-	koke	k o k e	k k	1
336	koke-	Nenets	O	χo-	finden	χo-	χo	χ o	χ	0
337	kokka	Karelian	 	kokka	kokka, keula; Haken, Vordersteven	kokka	kokka	k o kk a	k k	1
337	kokka	Estonian		kokka	koukku; Haken, Amgelhaken	kokka	kokka	k o kk a	k k	1
337	kokka	Northern_Sami	L	kå̄hkē	das Schutzdach der Lappenwiege (der Holzbogen mit dem darüber gespannten Leder)	kå̄hkē	kå̄hkē	k å̄ h k ē	k h k	0
337	kokka	Northern_Sami	N	goakke -g-	hood on a Lapp cradle	goakke -g-	goakke	g o a kk e	g k	0
337	kokka	Northern_Sami	N	goakke	kuokka; Hacke, Haue	goakke	goakke	g o a kk e	g k	0
337	kokka	Finnish	 	kokka	1. någonting uppstående, ngn uppstående spets; etwas Hervorstehendes, irgendeine hervorstehende Spitze, 2.Vordersteven, Vorderschiff	kokka	kokka	k o kk a	k k	1
337	kokka	Northern_Sami	Ko	kŭɒ̑ɔk͕k͕ᴇ	Haken (hölzerner od. eiserner)	kŭɒ̑ɔk͕k͕ᴇ	kŭɒ̑ɔk͕k͕ᴇ	k ŭ ɒ̑ ɔ k͕k͕ ᴇ	k k͕k͕	0
337	kokka	Khanty	DN	χaχəp	hölzerner Hachthaken	χaχəp	χaχəp	χ a χ ə p	χ χ p	1
337	kokka	Northern_Sami	Not	kŭɒ̑ɔk͕k͕ᴇ	Haken (hölzerner od. eiserner)	kŭɒ̑ɔk͕k͕ᴇ	kŭɒ̑ɔk͕k͕ᴇ	k ŭ ɒ̑ ɔ k͕k͕ ᴇ	k k͕k͕	0
337	kokka	Komi		koka	aus der Fichte und ihrer Wurzel gewonnener natürlicher Haken	koka	koka	k o k a	k k	1
337	kokka	Northern_Sami	L	kōɔkke-	eräänlaisen reen keulasta kohoava, taaksepäin kääntyvä puu; ein sich rückwärts biegendes Holz, das aus dem Vorderteil irgendeines Schlittens hervorsteht	kōɔkke-	kōɔkke	k ō ɔ kk e	k k	1
337	kokka	Khanty	Vj	kaγəw	hölzerner Hachthaken	kaγəw	kaγəw	k a γ ə w	k γ w	0
338	kokśe	Finnish	 	kuukkeli	Eractes infaustus	kuukkeli	kuukkeli	k uu kk e l i	k k l	1
338	kokśe	Finnish	reg	kuusko	Unglückshäher; Garrulus infaustus	kuusko	kuusko	k uu s k o	k s k	0
338	kokśe	Finnish	reg	kuukkainen	Unglückshäher; Garrulus infaustus	kuukkainen	kuukkainen	k uu kk a i n e n	k k n n	1
338	kokśe	Northern_Sami	Ko	kùu̯se ḱ͕	Unglückshäher	kùu̯se ḱ͕	kùu̯se	k ù u̯ s e	k s	0
338	kokśe	Northern_Sami	N	guovsâk	Siberian jay; Perisoreus infaustus	guovsâk	guovsâk	g u o v s â k	g v s k	0
338	kokśe	Selkup	Ta	k͔aasera	Nußhäher	k͔aasera	k͔aasera	k͔ aa s e r a	k͔ s r	0
338	kokśe	Selkup	Tur	qå̄sera	кедровка; Nußkracker, Nucifraga	qå̄sera	qå̄sera	q å̄ s e r a	q s r	0
338	kokśe	Finnish	 	kuusanka	Unglückshäher; Garrulus infaustus	kuusanka	kuusanka	k uu s a n k a	k s n k	0
338	kokśe	Finnish	 	kuukso	en fågel (av nötskrikans storlek); ein Vogel (von der Größe des Eichelhähers)	kuukso	kuukso	k uu k s o	k k s	1
338	kokśe	Northern_Sami	L	kuouhsak	Unglückshäher	kuouhsak	kuouhsak	k u o u h s a k	k h s k	0
338	kokśe	Northern_Sami	Not	kùu̯se ḱ͕	Unglückshäher	kùu̯se ḱ͕	kùu̯se	k ù u̯ s e	k s	0
338	kokśe	Finnish	reg	kuuhanka	Unglückshäher; Garrulus infaustus	kuuhanka	kuuhanka	k uu h a n k a	k h n k	0
338	kokśe	Mari	U	kupšüľö	Holzhäher	kupšüľö	kupšüľö	k u p š ü ľ ö	k p š ľ	0
338	kokśe	Finnish	reg	kuuksikas	Unglückshäher; Garrulus infaustus	kuuksikas	kuuksikas	k uu k s i k a s	k k s k s	1
338	kokśe	Mari	KB	kə̑pšə̑ľə̑	Holzhäher	kə̑pšə̑ľə̑	kə̑pšə̑ľə̑	k ə̑ p š ə̑ ľ ə̑	k p š ľ	0
338	kokśe	Mari	M	kukšuľo	? Mandelkrähe	kukšuľo	kukšuľo	k u k š u ľ o	k k š ľ	1
338	kokśe	Finnish	reg	kuuhkainen	Unglückshäher; Garrulus infaustus	kuuhkainen	kuuhkainen	k uu h k a i n e n	k h k n n	1
339	kola-	Komi	P	kuv-	sterben	kuv-	kuv	k u v	k v	0
339	kola-	Udmurt	G	kulı̣̑-	sterben	kulı̣̑-	kulı̣̑	k u l ı̣̑	k l	0
339	kola-	Khanty	DN	χăt-	sterben	χăt-	χăt	χ ă t	χ t	0
339	kola-	Mansi	TJ	kāl-	sterben	kāl-	kāl	k ā l	k l	0
339	kola-	Nenets	B	kā-	sterben	kā-	kā	k ā	k	0
339	kola-	Finnish	 	kuole-	sterben	kuole-	kuole	k u o l e	k l	0
339	kola-	Mansi	So	χɔ̄la-	sterben	χɔ̄la-	χɔ̄la	χ ɔ̄ l a	χ l	0
339	kola-	Hungarian	 	hal-	sterben	hal-	hal	h a l	h l	0
339	kola-	Selkup	TaU	qump-	sterben	qump-	qump	q u m p	q m p	0
339	kola-	Udmurt	S	kul-	sterben	kul-	kul	k u l	k l	0
339	kola-	Estonian	 	koole-	sterben	koole-	koole	k oo l e	k l	0
339	kola-	Mansi	P	kōl-	sterben	kōl-	kōl	k ō l	k l	0
339	kola-	Mari	U	kole-	sterben	kole-	kole	k o l e	k l	0
339	kola-	Mari	KB	kole-	sterben	kole-	kole	k o l e	k l	0
339	kola-	Khanty	O	χăl-	sterben	χăl-	χăl	χ ă l	χ l	0
339	kola-	Mordvin	E	kulo-	sterben	kulo-	kulo	k u l o	k l	0
339	kola-	Nenets	Ch	kā-	sterben	kā-	kā	k ā	k	0
339	kola-	Khanty	V	kăla-	sterben	kăla-	kăla	k ă l a	k l	0
339	kola-	Udmurt	K	kul-	sterben	kul-	kul	k u l	k l	0
339	kola-	Mansi	KU	χōl-	sterben	χōl-	χōl	χ ō l	χ l	0
339	kola-	Mordvin	M	kulo-	sterben	kulo-	kulo	k u l o	k l	0
339	kola-	Selkup	TaM	qū-	sterben	qū-	qū	q ū	q	0
339	kola-	Selkup	Ty	qū-	sterben	qū-	qū	q ū	q	0
339	kola-	Komi	S	kul-	sterben	kul-	kul	k u l	k l	0
339	kola-	Nenets	O	χā-	sterben	χā-	χā	χ ā	χ	0
339	kola-	Northern_Sami		kuolati-	töten	kuolati-	kuolati	k u o l a t i	k l t	0
339	kola-	Nenets	K	kā-	sterben	kā-	kā	k ā	k	0
339	kola-	Komi	PO	kul·-	sterben	kul·-	kul·	k u l ·	k l ·	0
339	kola-	Selkup	Ke	kua-	sterben	kua-	kua	k u a	k	0
339	kola-	Selkup	Ke	k͔ū́a-	sterben	k͔ū́a-	k͔ū́a	k͔ ū́ a	k͔	0
339	kola-	Mari	B	kole-	sterben	kole-	kole	k o l e	k l	0
340	kolja	Komi	P	kuľ	Wassergeist	kuľ	kuľ	k u ľ	k ľ	0
340	kolja	Komi	PO	ku̇ľ	Neck	ku̇ľ	ku̇ľ	k u̇ ľ	k ľ	0
340	kolja	Khanty		kŏľ	Teufel; Wassergeist	kŏľ	kŏľ	k ŏ ľ	k ľ	0
340	kolja	Finnish	 	kolja	óriás; Riese	kolja	kolja	k o l j a	k l j	0
340	kolja	Mansi		kuľ	Teufel, böser Geist	kuľ	kuľ	k u ľ	k ľ	0
340	kolja	Komi	S	kuľ	Wassergeist	kuľ	kuľ	k u ľ	k ľ	0
340	kolja	Mansi	So	χuľ-ɔ̄tər	Herrscher der Unterwelt (er ist	χuľ-ɔ̄tər	χuľ	χ u ľ	χ ľ	0
340	kolja	Finnish	 	koljo	Koloß, unförmige Gestalt, Ungetüm, (Renvall) riesenhaft	koljo	koljo	k o l j o	k l j	0
340	kolja	Estonian	 	koll	Popanz	koll	koll	k o ll	k l	0
340	kolja	Udmurt	G	kı̣̑ľ	Fieber, Typhus; Krankheitsgeist	kı̣̑ľ	kı̣̑ľ	k ı̣̑ ľ	k ľ	0
340	kolja	Khanty		kŏḷ	Teufel; Wassergeist	kŏḷ	kŏḷ	k ŏ ḷ	k ḷ	0
340	kolja	Mansi		küľ	Teufel, böser Geist	küľ	küľ	k ü ľ	k ľ	0
340	kolja	Udmurt	S	ki̮ľ	schwere, ansteckende Krankheit; ein böser Geist, der schwere Krankheiten verbreitet	ki̮ľ	ki̮ľ	k i̮ ľ	k ľ	0
340	kolja	Northern_Sami	L	kalˈja	hohe, gerade Kiefer mit astfreiem Schaft	kalˈja	kalˈja	k a lˈ j a	k lˈ j	0
340	kolja	Khanty		kŏl	Teufel; Wassergeist	kŏl	kŏl	k ŏ l	k l	0
340	kolja	Mansi	KM	k˳oľnɔ̈̄jər	unreiner Geist (auch Schimpfwort)	k˳oľnɔ̈̄jər	k˳oľnɔ̈̄jər	k˳ o ľ n ɔ̈̄ j ə r	k˳ ľ n j r	0
340	kolja	Hungarian	reg	hagy: hagymáz	hitziges Fieber, wobei man immer phantasiert; Typhus; (altung.) Fallsucht	hagy	hagy	h a G	h G	0
340	kolja	Hungarian	reg	hagy: hagymáz	hitziges Fieber, wobei man immer phantasiert; Typhus; (altung.) Fallsucht	 hagymáz	hagymáz	h a G m á z	h G m z	0
340	kolja	Udmurt	K	kə̑ľ	schwere, ansteckende Krankheit; ein böser Geist, der schwere Krankheiten verbreitet	kə̑ľ	kə̑ľ	k ə̑ ľ	k ľ	0
340	kolja	Komi	V	kuľ	Teufel	kuľ	kuľ	k u ľ	k ľ	0
340	kolja	Mansi	P	kuľnājər	Richter der Unterwelt; Teufel	kuľnājər	kuľnājər	k u ľ n ā j ə r	k ľ n j r	0
341	kolme	Northern_Sami	Kld	kolm	drei	kolm	kolm	k o l m	k l m	0
341	kolme	Udmurt	K	ku̇ń	drei	ku̇ń	ku̇ń	k u̇ ń	k ń	0
341	kolme	Mari	U	kum	drei	kum	kum	k u m	k m	0
341	kolme	Mordvin	E	kolmo	drei	kolmo	kolmo	k o l m o	k l m	0
341	kolme	Northern_Sami	L	kålˈmå	drei	kålˈmå	kålˈmå	k å lˈ m å	k lˈ m	0
341	kolme	Mansi	P	kūrəm	drei	kūrəm	kūrəm	k ū r ə m	k r m	0
341	kolme	Northern_Sami	N	gǫlˈbmâ -lm-	drei	gǫlˈbmâ -lm-	gǫlˈbmâ	g ǫ lˈ b m â	g lˈ b m	0
341	kolme	Komi	PO	kvim	drei	kvim	kvim	k v i m	k v m	0
341	kolme	Finnish	 	kolme	drei	kolme	kolme	k o l m e	k l m	0
341	kolme	Northern_Sami	T	kolm	drei	kolm	kolm	k o l m	k l m	0
341	kolme	Hungarian	 	három	drei	három	három	h á r o m	h r m	0
341	kolme	Northern_Sami	Not	koum	drei	koum	koum	k o u m	k m	0
341	kolme	Mordvin	M	kolma	drei	kolma	kolma	k o l m a	k l m	0
341	kolme	Mari	KB	kə̑m	drei	kə̑m	kə̑m	k ə̑ m	k m	0
341	kolme	Komi	P	kuji·m	drei	kuji·m	kuji·m	k u j i · m	k j · m	0
341	kolme	Mari	B	kum	drei	kum	kum	k u m	k m	0
341	kolme	Northern_Sami	A	kolm	drei	kolm	kolm	k o l m	k l m	0
341	kolme	Udmurt	S	kwiń	drei	kwiń	kwiń	k w i ń	k w ń	0
341	kolme	Komi	S	kujim	drei	kujim	kujim	k u j i m	k j m	0
341	kolme	Mari	KB	kə̑mə̑t	drei	kə̑mə̑t	kə̑mə̑t	k ə̑ m ə̑ t	k m t	0
341	kolme	Northern_Sami	K	kolm	drei	kolm	kolm	k o l m	k l m	0
341	kolme	Mari	U	kumə̑t	drei	kumə̑t	kumə̑t	k u m ə̑ t	k m t	0
341	kolme	Khanty	DN	χutəm	drei	χutəm	χutəm	χ u t ə m	χ t m	0
341	kolme	Udmurt	G	kwiń	drei	kwiń	kwiń	k w i ń	k w ń	0
341	kolme	Mansi	KU	χūrəm	drei	χūrəm	χūrəm	χ ū r ə m	χ r m	0
341	kolme	Khanty	V	kɔləm	drei	kɔləm	kɔləm	k ɔ l ə m	k l m	0
341	kolme	Mansi	TJ	kōrəm	drei	kōrəm	kōrəm	k ō r ə m	k r m	0
341	kolme	Mansi	So	χūrəm	drei	χūrəm	χūrəm	χ ū r ə m	χ r m	0
341	kolme	Estonian	 	kolm	drei	kolm	kolm	k o l m	k l m	0
341	kolme	Khanty	O	χoləm	drei	χoləm	χoləm	χ o l ə m	χ l m	0
342	kolɜ	Khanty	DN	χul	Spalte, Zwischenraum	χul	χul	χ u l	χ l	0
342	kolɜ	Finnish	 	kolo	Loch, Einschnitt, Aushöhlung, Höhlung, Schnitt, Öffnung	kolo	kolo	k o l o	k l	0
342	kolɜ	Hungarian	reg	holyk	dreieckiger Einschnitt im Baum beim Fällen (NyIOK 4: 161); herausgeschnittenes Stück aus dem Stamm des zu fällenden Baumes (SzamSz); Span (ÚMTSz); Scholle (Nyr 26: 428)	holyk	holyk	h o L k	h L k	0
342	kolɜ	Khanty	V	kɔḷ	Spalte, Zwischenraum	kɔḷ	kɔḷ	k ɔ ḷ	k ḷ	0
342	kolɜ	Komi	P	kova·s	Zwischenraum, Abstand	kova·s	kova·s	k o v a · s	k v · s	0
342	kolɜ	Hungarian	reg	hajok	dreieckiger Einschnitt im Baum beim Fällen (NyIOK 4: 161); herausgeschnittenes Stück aus dem Stamm des zu fällenden Baumes (SzamSz); Span (ÚMTSz); Scholle (Nyr 26: 428)	hajok	hajok	h a j o k	h j k	0
342	kolɜ	Hungarian	reg	hajk	dreieckiger Einschnitt im Baum beim Fällen (NyIOK 4: 161); herausgeschnittenes Stück aus dem Stamm des zu fällenden Baumes (SzamSz); Span (ÚMTSz); Scholle (Nyr 26: 428)	hajk	hajk	h a j k	h j k	0
342	kolɜ	Mansi	KU	χal	Riß, Spalte, Zwischenraum	χal	χal	χ a l	χ l	0
342	kolɜ	Hungarian	reg	halyk	dreieckiger Einschnitt im Baum beim Fällen (NyIOK 4: 161); herausgeschnittenes Stück aus dem Stamm des zu fällenden Baumes (SzamSz); Span (ÚMTSz); Scholle (Nyr 26: 428)	halyk	halyk	h a L k	h L k	0
342	kolɜ	Hungarian	reg	halk	dreieckiger Einschnitt im Baum beim Fällen (NyIOK 4: 161); herausgeschnittenes Stück aus dem Stamm des zu fällenden Baumes (SzamSz); Span (ÚMTSz); Scholle (Nyr 26: 428)	halk	halk	h a l k	h l k	0
342	kolɜ	Hungarian	reg	hak	dreieckiger Einschnitt im Baum beim Fällen (NyIOK 4: 161); herausgeschnittenes Stück aus dem Stamm des zu fällenden Baumes (SzamSz); Span (ÚMTSz); Scholle (Nyr 26: 428)	hak	hak	h a k	h k	0
342	kolɜ	Mansi	P	kē̮lt-	spalten	kē̮lt-	kē̮lt	k ē̮ l t	k l t	0
342	kolɜ	Hungarian	reg	halok	dreieckiger Einschnitt im Baum beim Fällen (NyIOK 4: 161); herausgeschnittenes Stück aus dem Stamm des zu fällenden Baumes (SzamSz); Span (ÚMTSz); Scholle (Nyr 26: 428)	halok	halok	h a l o k	h l k	0
342	kolɜ	Udmurt	S	kwald-	sich spalten	kwald-	kwald	k w a l d	k w l d	0
342	kolɜ	Hungarian	reg	holyka	dreieckiger Einschnitt im Baum beim Fällen (NyIOK 4: 161); herausgeschnittenes Stück aus dem Stamm des zu fällenden Baumes (SzamSz); Span (ÚMTSz); Scholle (Nyr 26: 428)	holyka	holyka	h o L k a	h L k	0
342	kolɜ	Northern_Sami	L	kållō	Gletscherspalte; Spalte in einem Steinblock, im Gesteinsgrund, im Eis	kållō	kållō	k å ll ō	k l	0
342	kolɜ	Mansi	P	kal	Riß, Spalte, Zwischenraum	kal	kal	k a l	k l	0
342	kolɜ	Mansi	N	χalėŋ	mit Zwischenraum	χalėŋ	χalėŋ	χ a l ė ŋ	χ l ŋ	0
342	kolɜ	Mansi	TJ	kɛ̮lt-	spalten	kɛ̮lt-	kɛ̮lt	k ɛ̮ l t	k l t	0
342	kolɜ	Hungarian	reg	hakk	dreieckiger Einschnitt im Baum beim Fällen (NyIOK 4: 161); herausgeschnittenes Stück aus dem Stamm des zu fällenden Baumes (SzamSz); Span (ÚMTSz); Scholle (Nyr 26: 428)	hakk	hakk	h a kk	h k	0
342	kolɜ	Komi	Lu	kolas	Zwischenraum, Abstand	kolas	kolas	k o l a s	k l s	0
342	kolɜ	Hungarian	reg	hajik	dreieckiger Einschnitt im Baum beim Fällen (NyIOK 4: 161); herausgeschnittenes Stück aus dem Stamm des zu fällenden Baumes (SzamSz); Span (ÚMTSz); Scholle (Nyr 26: 428)	hajik	hajik	h a j i k	h j k	0
342	kolɜ	Udmurt	G	kwaldı̣̑-	losgehen, sich spalten	kwaldı̣̑-	kwaldı̣̑	k w a l d ı̣̑	k w l d	0
342	kolɜ	Komi	PO	ko·las	Spalte, Zwischenraum	ko·las	ko·las	k o · l a s	k · l s	0
342	kolɜ	Mansi	TJ	kal	Riß, Spalte, Zwischenraum	kal	kal	k a l	k l	0
342	kolɜ	Khanty		хáлагъ [=χalaŋ	редкий, неплотный	хáлагъ [=χalaŋ	хáлагъ	х á л а гъ	х л гъ	0
342	kolɜ	Mansi	So	χalit-	spalten	χalit-	χalit	χ a l i t	χ l t	0
342	kolɜ	Estonian	 	kolu	Vertiefung	kolu	kolu	k o l u	k l	0
342	kolɜ	Khanty	O	χol	Spalte, Zwischenraum	χol	χol	χ o l	χ l	0
342	kolɜ	Mansi	So	χal	Riß, Spalte, Zwischenraum	χal	χal	χ a l	χ l	0
343	koĺe	Northern_Sami	Not	kuoll	Testikel	kuoll	kuoll	k u o ll	k l	0
343	koĺe	Northern_Sami	L	kuolla	Testikel	kuolla	kuolla	k u o ll a	k l	0
343	koĺe	Northern_Sami	Kld	kūll	Testikel	kūll	kūll	k ū ll	k l	0
343	koĺe	Finnish	 	kollikissa	Kater	kollikissa	kollikissa	k o ll i k i ss a	k l k s	0
343	koĺe	Komi	Lu	ke̮ľ	Hode	ke̮ľ	ke̮ľ	k e̮ ľ	k ľ	0
343	koĺe	Northern_Sami	K	ki̊̄ll	Testikel	ki̊̄ll	ki̊̄ll	k i̊̄ ll	k l	0
343	koĺe	Finnish	 	kolli	läufischer Hund od. Katze; Kater	kolli	kolli	k o ll i	k l	0
343	koĺe	Komi	P	ke̮ľ	Hode	ke̮ľ	ke̮ľ	k e̮ ľ	k ľ	0
343	koĺe	Northern_Sami	T	ki̊̄ll	Testikel	ki̊̄ll	ki̊̄ll	k i̊̄ ll	k l	0
343	koĺe	Udmurt	Uf	ke̮ľan	Hoden	ke̮ľan	ke̮ľan	k e̮ ľ a n	k ľ n	0
343	koĺe	Northern_Sami	N	guol	the whole scrotum (of man or animal)	guol	guol	g u o l	g l	0
343	koĺe	Nenets	Kan	hi̊le	Penis	hi̊le	hi̊le	h i̊ l e	h l	0
343	koĺe	Finnish	 	kollikoira	kiimainen koira; läufiger Hund	kollikoira	kollikoira	k o ll i k o i r a	k l k r	0
343	koĺe	Estonian	 	koli	Hode	koli	koli	k o l i	k l	0
343	koĺe	Udmurt	S	kȯľan	Hoden	kȯľan	kȯľan	k ȯ ľ a n	k ľ n	0
344	komɜ	Northern_Sami	T	koemmer	die hohle Hand	koemmer	koemmer	k o e mm e r	k m r	0
344	komɜ	Nenets	O	śewāj	Arme	śewāj	śewāj	ś e w ā j	ś w j	0
344	komɜ	Selkup	Ta	k͔aamɜ	ausgebreitete Arme	k͔aamɜ	k͔aamɜ	k͔ aa m ɜ	k͔ m	0
344	komɜ	Northern_Sami	Kld	kuəmmer̨	die hohle Hand	kuəmmer̨	kuəmmer̨	k u ə mm e r̨	k m r̨	0
344	komɜ	Komi	S	kami̮r	Handvoll	kami̮r	kami̮r	k a m i̮ r	k m r	0
344	komɜ	Mordvin	E	komoro	Handvoll	komoro	komoro	k o m o r o	k m r	0
344	komɜ	Nenets	 	chámmara	Hand	chámmara	chámmara	c h á mm a r a	c h m r	0
344	komɜ	Northern_Sami	K	koemmer	die hohle Hand	koemmer	koemmer	k o e mm e r	k m r	0
344	komɜ	Northern_Sami	Not	kŭă͕mmer̨	die hohle Hand	kŭă͕mmer̨	kŭă͕mmer̨	k ŭ ă͕ mm e r̨	k m r̨	0
344	komɜ	Mordvin	M	komor	горсть	komor	komor	k o m o r	k m r	0
344	komɜ	Northern_Sami	N	goabmer	the two curved open hands put together to receive or catch something	goabmer	goabmer	g o a b m e r	g b m r	0
345	končɜ	Khanty	V	kăṇčə	Muster, Stickerei	kăṇčə	kăṇčə	k ă ṇ č ə	k ṇ č	0
345	končɜ	Mansi	N	χansä	Stickerei	χansä	χansä	χ a n s ä	χ n s	0
345	končɜ	Udmurt	K	kə̑čo	buntes scheckiges (Pferd)	kə̑čo	kə̑čo	k ə̑ č o	k č	0
345	končɜ	Khanty	DN	χăṇč-	bunt machen; schreiben	χăṇč-	χăṇč	χ ă ṇ č	χ ṇ č	0
345	končɜ	Khanty	V	kăṇč-	bunt machen; schreiben	kăṇč-	kăṇč	k ă ṇ č	k ṇ č	0
345	končɜ	Mansi	N	χans-	malen, zeichnen, schreiben	χans-	χans	χ a n s	χ n s	0
345	končɜ	Mansi	TJ	kanš-	schreiben	kanš-	kanš	k a n š	k n š	0
345	končɜ	Komi	S	koč: śera-koč	Fleck (auf Tierfellen)	koč	koč	k o č	k č	0
345	končɜ	Komi	S	koč: śera-koč	Fleck (auf Tierfellen)	 śera-koč	koč	k o č	k č	0
345	končɜ	Mansi	T	khånšå·ŋ	bunt	khånšå·ŋ	khånšå·ŋ	k h å n š å · ŋ	k h n š · ŋ	0
345	končɜ	Komi	I	kuča	рябой (пестрый в некоторых выражениях)	kuča	kuča	k u č a	k č	0
345	končɜ	Khanty	DN	χăṇč	Brief; Muster, Stickerei ( an eine Kleidungsstück)	χăṇč	χăṇč	χ ă ṇ č	χ ṇ č	0
345	končɜ	Komi	PO	śera kuča	неделя перед масленицей	śera kuča	kuča	k u č a	k č	0
345	končɜ	Komi	S	śera koča	bunt gefleckt	śera koča	koča	k o č a	k č	0
345	končɜ	Komi	V	śera-koč	Zeit zwischen zwei Fasten	śera-koč	koč	k o č	k č	0
345	končɜ	Komi	Ud	śera-koča	Zeit zwischen zwei Fasten	śera-koča	koča	k o č a	k č	0
345	končɜ	Mansi	P	kanš-	schreiben	kanš-	kanš	k a n š	k n š	0
345	končɜ	Khanty	O	χăs-	bunt machen; schreiben	χăs-	χăs	χ ă s	χ s	0
345	končɜ	Mansi	N	χasχat-	hingezeichnet werden	χasχat-	χasχat	χ a s χ a t	χ s χ t	0
345	končɜ	Udmurt	S	kučo	buntes scheckiges (Pferd)	kučo	kučo	k u č o	k č	0
345	končɜ	Udmurt	J	ku̇čo	bunt, scheckig, Buntheit	ku̇čo	ku̇čo	k u̇ č o	k č	0
345	končɜ	Udmurt	Uf	kı̣̑čo	bunt, scheckig	kı̣̑čo	kı̣̑čo	k ı̣̑ č o	k č	0
345	končɜ	Khanty	O	χănsi	Stickerei, (gesticktes, eingeschabtes) Ornament; Schrift	χănsi	χănsi	χ ă n s i	χ n s	0
345	končɜ	Komi	I	śera kuča vežōli̮n	пестрая неделя	śera kuča vežōli̮n	kuča	k u č a	k č	0
346	konta	Selkup	Ta	qantei-	ein-, zu-, erfrieren, gefrieren, angefroren sein, frieren	qantei-	qantei	q a n t e i	q n t	0
346	konta	Estonian	 	kõnt	Steifigkeit	kõnt	kõnt	k õ n t	k n t	0
346	konta	Nenets	O	χanīm-	kalt werden	χanīm-	χanīm	χ a n ī m	χ n m	0
346	konta	Northern_Sami		gân'to- -nt-	become stiff with cold, get frozen, stiff	gân'to- -nt-	gân'to	g â n' t o	g n' t	0
346	konta	Northern_Sami	N	gântâs - n't-	stiff with cold, frozen stiff	gântâs - n't-	gântâs	g â n t â s	g n t s	0
346	konta	Northern_Sami	N	goaddes -dˈdas-	stiff, inflexible	goaddes -dˈdas-	goaddes	g o a dd e s	g d s	0
346	konta	Nenets	B	koddi-	frieren, erfrieren	koddi-	koddi	k o dd i	k d	0
346	konta	Finnish	 	kontta	Steifheit, Starre	kontta	kontta	k o n tt a	k n t	0
346	konta	Selkup	Tur	kå̄ń	Frost, Kälte	kå̄ń	kå̄ń	k å̄ ń	k ń	0
346	konta	Finnish	 	kontas	steif, starr	kontas	kontas	k o n t a s	k n t s	0
346	konta	Northern_Sami	K	ki̊ndas	steif, gespannt	ki̊ndas	ki̊ndas	k i̊ n d a s	k n d s	0
346	konta	Nenets	Ch	koddi-	frieren, erfrieren	koddi-	koddi	k o dd i	k d	0
346	konta	Northern_Sami	Kld	ki̊ndas	steif, gespannt	ki̊ndas	ki̊ndas	k i̊ n d a s	k n d s	0
346	konta	Finnish	 	olla kontassa	steif od. klamm sein	olla kontassa	kontassa	k o n t a ss a	k n t s	0
346	konta	Finnish	 	kontottu-	starr, steif werden	kontottu-	kontottu	k o n t o tt u	k n t t	1
346	konta	Nenets	O	χańʔ	leichter Nachtfrost im Herbst	χańʔ	χańʔ	χ a ń ʔ	χ ń ʔ	0
347	konte	Mansi	LM	khunt-	hátára vesz; auf den Rücken nehmen	khunt-	khunt	k h u n t	k h n t	0
347	konte	Nenets		kīnt	Ranzen aus Birkenrinde	kīnt	kīnt	k ī n t	k n t	0
347	konte	Mansi	N	χūnt	hátára vesz; auf den Rücken nehmen	χūnt	χūnt	χ ū n t	χ n t	0
347	konte	Komi	Vm	kuda	большая деревянная посуда без крыши (для муки, зерна), пудовка	kuda	kuda	k u d a	k d	0
347	konte	Khanty	Ni	χɔntəm-	auf den Rücken heben	χɔntəm-	χɔntəm	χ ɔ n t ə m	χ n t m	0
347	konte	Mansi	TJ	kōnt	teher, bármiféle hordanivaló; Last, etwas zu Tragendes	kōnt	kōnt	k ō n t	k n t	0
347	konte	Northern_Sami		gǫn	bark-bag	gǫn	gǫn	g ǫ n	g n	0
347	konte	Khanty	Kaz	χĭnt	Korb aus Birkenrinde	χĭnt	χĭnt	χ ĭ n t	χ n t	0
347	konte	Mansi	K	no̰kh-khūtemtaχt-	fölköti hátibatyuját; sein Bündel aufbinden	no̰kh-khūtemtaχt-	no̰kh	n o̰ k h	n k h	0
347	konte	Udmurt	S	kudo	eine Art großer Korb	kudo	kudo	k u d o	k d	0
347	konte	Udmurt	Uf	kudo	großer Korb	kudo	kudo	k u d o	k d	0
347	konte	Khanty	DN	χent	Korb aus Birkenrinde	χent	χent	χ e n t	χ n t	0
