176	jäse	Komi/Zyryan	P	je̮z	Volk Leute, Menschen, andere (Leute), Fremder, anderer; fremd	je̮z	je̮z
176	jäse	Saami/Lappish		jæsân	Glied, Gelenk	jæsân	jæsân
176	jäse	Komi/Zyryan	S	je̮z	Volk Leute, Menschen, andere (Leute), Fremder, anderer; fremd	je̮z	je̮z
176	jäse	Komi/Zyryan	S	je̮z-vi̮j	Gliedgelenk	je̮z-vi̮j	je̮z
176	jäse	Udmurt/Votyak	S	joz	Gelenk; Halmknoten	joz	joz
177	jäwje	Nenets/Yurak	OP	jūj	Bartmoos, Bartflechte	jūj	jūj
177	jäwje	Khanty/Ostyak	DN	jĕj	Bartflechte	jĕj	jĕj
177	jäwje	Nenets/Yurak	Sjo	jūjko	Bartmoos, Bartflechte	jūjko	jūjko
177	jäwje	Khanty/Ostyak	V	jej	Bartflechte	jej	jej
177	jäwje	Nganasan	 	ďie	Moos	ďie	ďie
177	jäwje	Saami/Lappish	I	jivjam	Bartflechte	jivjam	jivjam
177	jäwje	Saami/Lappish	Friis	jeuj	muscus albidus in abietibus	jeuj	jeuj
177	jäwje	Saami/Lappish	R	juwja̮mɛ̮	Bartflechte	juwja̮mɛ̮	juwja̮mɛ̮
178	jekkɜ	Khanty/Ostyak	Ko	jok	Tanz	jok	jok
178	jekkɜ	Komi/Zyryan	S	je̮kti̮-	tanzen	je̮kti̮-	je̮kti̮
178	jekkɜ	Khanty/Ostyak	DN	jok-	tanzen	jok-	jok
178	jekkɜ	Khanty/Ostyak	V	jɔ̈γ-	tanzen	jɔ̈γ-	jɔ̈γ
178	jekkɜ	Khanty/Ostyak	Kaz	jak	Tanz	jak	jak
178	jekkɜ	Mansi/Vogul	So	jēk˳-	tanzen, Tanz	jēk˳-	jēk˳
178	jekkɜ	Udmurt/Votyak	K	ekt-	tanzen, hüpfen	ekt-	ekt
178	jekkɜ	Komi/Zyryan	PO	jȯkti-	tanzen	jȯkti-	jȯkti
178	jekkɜ	Khanty/Ostyak	O	jok-	tanzen	jok-	jok
178	jekkɜ	Khanty/Ostyak	J	jek˳	Tanz	jek˳	jek˳
178	jekkɜ	Mansi/Vogul	P	jēk-	tanzen, Tanz	jēk-	jēk
178	jekkɜ	Udmurt/Votyak	G	ektị̑-	tanzen	ektị̑-	ektị̑
178	jekkɜ	Udmurt/Votyak	S	ekt-	tanzen, hüpfen	ekt-	ekt
178	jekkɜ	Komi/Zyryan	P	je̮kti̮-	tanzen	je̮kti̮-	je̮kti̮
178	jekkɜ	Mansi/Vogul	KU	jēk˳-	tanzen, Tanz	jēk˳-	jēk˳
179	jekɜ	? Komi/Zyryan	S	joki̮š	Barsch; Perca fluviatilis	joki̮š	joki̮š
179	jekɜ	? Udmurt/Votyak	S	juš	Barsch	juš	juš
179	jekɜ	? Komi/Zyryan	SO	jo̭kuš	Barsch; Perca fluviatilis	jo̭kuš	jo̭kuš
179	jekɜ	? Khanty/Ostyak	DN	jew	Barsch; Perca fluviatilis	jew	jew
179	jekɜ	? Nenets/Yurak	Nj	ńīχɔku	Barsch; Perca fluviatilis	ńīχɔku	ńīχɔku
179	jekɜ	? Khanty/Ostyak	V	jöγ	Barsch; Perca fluviatilis	jöγ	jöγ
179	jekɜ	? Komi/Zyryan	P	joki̮š	Barsch; Perca fluviatilis	joki̮š	joki̮š
179	jekɜ	? Udmurt/Votyak	G	juš	Barsch	juš	juš
179	jekɜ	? Udmurt/Votyak	Uf	ďu̇š	Barsch	ďu̇š	ďu̇š
179	jekɜ	? Khanty/Ostyak	Kaz	jew	Barsch; Perca fluviatilis	jew	jew
179	jekɜ	? Nenets/Yurak	T	ńiχī	Barsch; Perca fluviatilis	ńiχī	ńiχī
180	jelä	? Nganasan	 	jale	Tag, Sonne	jale	jale
180	jelä	? Saami/Lappish	L	jielakis ~ jälakis	volkommene Wolkenlosigkeit, klares Wetter	jielakis 	jielakis
180	jelä	? Saami/Lappish	L	jielakis ~ jälakis	volkommene Wolkenlosigkeit, klares Wetter	 jälakis	jälakis
180	jelä	? Enets	Ch	ďäre	Tag, Sonne	ďäre	ďäre
180	jelä	? Saami/Lappish	Not	jioľkos	klares Wetter	jioľkos	jioľkos
180	jelä	? Saami/Lappish	N	jâlâkâs ~ jælâkâs	complete cloudlessness	jâlâkâs 	jâlâkâs
180	jelä	? Saami/Lappish	N	jâlâkâs ~ jælâkâs	complete cloudlessness	 jælâkâs	jælâkâs
180	jelä	? Enets	K	ďere	Tag, Sonne	ďere	ďere
180	jelä	? Selkup	Ta	tjeel	Tag, Sonne	tjeel	tjeel
180	jelä	? Nenets/Yurak	O	jāľe	Licht; Sonne; Tag	jāľe	jāľe
180	jelä	? Selkup	N	čéld	Sonne	čéld	čéld
180	jelä	? Selkup	N	čeel	Tag	čeel	čeel
180	jelä	? Enets	Ch	jéðe	Tag	jéðe	jéðe
180	jelä	? Kamassian	 	ʒ́ala	Tag	ʒ́ala	ʒ́ala
180	jelä	? Selkup	N	čél	Tag	čél	čél
180	jelä	? Saami/Lappish	Kld	jieľχѳs	klares Wetter	jieľχѳs	jieľχѳs
180	jelä	? Selkup	Ke	tjeel	Tag, Sonne	tjeel	tjeel
180	jelä	? Koibal	 	ʤiala	hell	ʤiala	ʤiala
180	jelä	? Saami/Lappish	K	jieľχѳs	klares Wetter	jieľχѳs	jieľχѳs
180	jelä	? Enets	B	jére	Tag	jére	jére
181	jenɜ-	Mordvin	M	inks	Schabhobel, Schabmesser	inks	inks
181	jenɜ-	Mansi/Vogul	N	jin-	szab; zuschneiden	jin-	jin
181	jenɜ-	Mansi/Vogul	P	jin-: ńērə jinēγm	обушки крою	ńērə jinēγm	jinēγm
181	jenɜ-	Mordvin	E	inzeďa-	hobeln	inzeďa-	inzeďa
181	jenɜ-	Khanty/Ostyak	V	in’l	Schneide eines Werkzeugs	in’l	in’l
181	jenɜ-	Khanty/Ostyak	O	in’l	Schneide eines Werkzeugs	in’l	in’l
181	jenɜ-	Mansi/Vogul	K	jenit-	szab; zuschneiden	jenit-	jenit
181	jenɜ-	Mansi/Vogul	KO	jin-	schneiden	jin-	jin
181	jenɜ-	Mordvin	E	inzeďe-	hobeln	inzeďe-	inzeďe
181	jenɜ-	Mordvin	E	inks	Schabhobel, Schabmesser	inks	inks
181	jenɜ-	Khanty/Ostyak	DN	int	Schneide eines Werkzeugs	int	int
181	jenɜ-	Mordvin	M	ińźeďe-	hobeln	ińźeďe-	ińźeďe
181	jenɜ-	Mansi/Vogul	KO	jins-	schneiden	jins-	jins
181	jenɜ-	Khanty/Ostyak	Kaz	jenʌ	Schneide eines Werkzeugs	jenʌ	jenʌ
181	jenɜ-	Mansi/Vogul	K	jens-	szab; zuschneiden	jens-	jens
182	jerɜ	Udmurt/Votyak	S	juriśk-	schelten, fluchen, rügen	juriśk-	juriśk
182	jerɜ	Mansi/Vogul	KU	jēr-	kirota, sadatella, manata, haukkua; fluchen, verwünschen, beschwören, schimpfen	jēr-	jēr
182	jerɜ	Komi/Zyryan	S	jor-	verfluchen, verwünschen, beschwören	jor-	jor
182	jerɜ	Mansi/Vogul	So	jēr-	kirota, sadatella, manata, haukkua; fluchen, verwünschen, beschwören, schimpfen	jēr-	jēr
182	jerɜ	Udmurt/Votyak	G	ju̇rị̑śkị̑-	verfluchen, verwünschen	ju̇rị̑śkị̑-	ju̇rị̑śkị̑
182	jerɜ	Mansi/Vogul	P	jēr-	kirota, sadatella, manata, haukkua; fluchen, verwünschen, beschwören, schimpfen	jēr-	jēr
182	jerɜ	Mansi/Vogul	TJ	jēr-	kirota, sadatella, manata, haukkua; fluchen, verwünschen, beschwören, schimpfen	jēr-	jēr
182	jerɜ	Komi/Zyryan	PO	ju·r-	клясть	ju·r-	ju·r
182	jerɜ	Udmurt/Votyak	G	ju̇riśkị̑-	verfluchen, verwünschen	ju̇riśkị̑-	ju̇riśkị̑
182	jerɜ	Komi/Zyryan	P	jord-	verfluchen, verwünschen, beschwören	jord-	jord
182	jerɜ	Komi/Zyryan	V	jor-ki̮v	Fluch, Schwur	jor-ki̮v	jor
183	jikä	Saami/Lappish	L	jahkē	year	jahkē	jahkē
183	jikä	Saami/Lappish	Kld	ėikk	year	ėikk	ėikk
183	jikä	Mari/Cheremis	B	ij	year	ij	ij
183	jikä	Hungarian	 	év	year; Alter	év	év
183	jikä	Saami/Lappish	N	jâkke -g-	year	jâkke -g-	jâkke
183	jikä	Finnish	 	ikä	Lebensalter, Zeitalter	ikä	ikä
183	jikä	Mordvin	E	ije	year	ije	ije
183	jikä	Saami/Lappish	T	jikke	year	jikke	jikke
183	jikä	Saami/Lappish	Not	ėhk	year	ėhk	ėhk
183	jikä	Saami/Lappish		aikke	Lebensalter, Zeitalter	aikke	aikke
183	jikä	Mari/Cheremis	KB	i	year	i	i
183	jikä	Hungarian	Alt	é	year; Alter	é	é
183	jikä	Saami/Lappish		âkke	Lebensalter, Zeitalter	âkke	âkke
183	jikä	Saami/Lappish		aikk	Lebensalter, Zeitalter	aikk	aikk
183	jikä	Estonian	 	iga	Lebensalter, Zeitalter	iga	iga
183	jikä	Saami/Lappish	Kld	ėkk	year	ėkk	ėkk
183	jikä	Mari/Cheremis	U	i	year	i	i
184	ipɜ	Nenets/Yurak		jippī	Uhu	jippī	jippī
184	ipɜ	Khanty/Ostyak	V	jĕwəγ	Uhu	jĕwəγ	jĕwəγ
184	ipɜ	Saami/Lappish	S	jipp	berguv; Uhu (Strix Bubo)	jipp	jipp
184	ipɜ	Finnish	 	huuppo	uv berguv; Uhu (Strix bubo)	huuppo	huuppo
184	ipɜ	Mansi/Vogul	P	jipiγ	Eule	jipiγ	jipiγ
184	ipɜ	Khanty/Ostyak	DN	jĕpə	Uhu	jĕpə	jĕpə
184	ipɜ	Saami/Lappish	Wfs	ji̮ɔpɛ̮	eine graubraune Eule, Horneule	ji̮ɔpɛ̮	ji̮ɔpɛ̮
184	ipɜ	Khanty/Ostyak	O	jipi	Eule	jipi	jipi
184	ipɜ	Mansi/Vogul	TJ	jäpə·w	Eule	jäpə·w	jäpə·w
184	ipɜ	Finnish	 	hyypiä	uv berguv; Uhu (Strix bubo)	hyypiä	hyypiä
184	ipɜ	Mansi/Vogul	KU	jipəj	Eule	jipəj	jipəj
184	ipɜ	Estonian	 	hüüpel	Rohrdommel (Botaurus stellaris)	hüüpel	hüüpel
184	ipɜ	Finnish	 	hyypiö	uv berguv; Uhu (Strix bubo)	hyypiö	hyypiö
184	ipɜ	Saami/Lappish	Ko	e̮ɔppi̮γˋ	Strix bubo	e̮ɔppi̮γˋ	e̮ɔppi̮γˋ
184	ipɜ	Saami/Lappish		χɛ̮ɔppėi		χɛ̮ɔppėi	χɛ̮ɔppėi
184	ipɜ	Estonian	 	hüüp	Rohrdommel (Botaurus stellaris)	hüüp	hüüp
184	ipɜ	Finnish	 	hypiä	uv berguv; Uhu (Strix bubo)	hypiä	hypiä
184	ipɜ	Saami/Lappish		h̭ɛ̮p̀pi͔’		h̭ɛ̮p̀pi͔’	h̭ɛ̮p̀pi͔’
184	ipɜ	Mansi/Vogul	So	jipiγ	Eule	jipiγ	jipiγ
184	ipɜ	Estonian	 	jänese-hüüp	Uhu (Bubo maximus)	jänese-hüüp	hüüp
184	ipɜ	Finnish	 	hyytiä	uv berguv; Uhu (Strix bubo)	hyytiä	hyytiä
184	ipɜ	Finnish	 	hauppo	uv berguv; Uhu (Strix bubo)	hauppo	hauppo
185	jitɜ	Mansi/Vogul	P	ēt́	Abend	ēt́	ēt́
185	jitɜ	Selkup	Ta	yydэ	Abend	yydэ	yydэ
185	jitɜ	Mansi/Vogul	KU	ēt́	Abend	ēt́	ēt́
185	jitɜ	Koibal	 	niude	Abend	niude	niude
185	jitɜ	Taygi	 	njude	Abend	njude	njude
185	jitɜ	Selkup	Ke	ýydä	Abend	ýydä	ýydä
185	jitɜ	Selkup	Tur	ǖtit	Abend; am Abend	ǖtit	ǖtit
185	jitɜ	Khanty/Ostyak	DN	itən	Abend; abends	itən	itən
185	jitɜ	Khanty/Ostyak	O	ȧt	Nacht	ȧt	ȧt
185	jitɜ	Selkup	Ke	yydэ	Abend	yydэ	yydэ
185	jitɜ	Kamassian	 	nɯďi	Abend	nɯďi	nɯďi
185	jitɜ	Mansi/Vogul	TJ	jīt	Abend	jīt	jīt
185	jitɜ	Mari/Cheremis	U	ďüt	Nacht	ďüt	ďüt
185	jitɜ	Khanty/Ostyak	V	itən	Abend; abends	itən	itən
185	jitɜ	Khanty/Ostyak	Trj	ȧt	Nacht	ȧt	ȧt
185	jitɜ	Khanty/Ostyak	DN	ȧt	Nacht	ȧt	ȧt
185	jitɜ	Mansi/Vogul	So	ēt́i	Abend	ēt́i	ēt́i
185	jitɜ	Mator	 	nudiu-n	Abend	nudiu-n	nudiu
185	jitɜ	Mari/Cheremis	KB	jə̑t	Nacht	jə̑t	jə̑t
185	jitɜ	Mari/Cheremis	B	jüt	Nacht	jüt	jüt
185	jitɜ	Selkup	N	ȳ·d	Abend	ȳ·d	ȳ·d
185	jitɜ	Selkup	N	yyd	Abend	yyd	yyd
185	jitɜ	Khanty/Ostyak	Kaz	jetən	Abend; abends	jetən	jetən
186	joke	Taygi	 	чáга	Fluß	чáга	чáга
186	joke	? Khanty/Ostyak	DN	jaχ-	kleinerer Fluß	jaχ-	jaχ
186	joke	Komi/Zyryan	S	ju	Fluß	ju	ju
186	joke	Saami/Lappish	T	jokk	größerer Bach, Fluß	jokk	jokk
186	joke	Saami/Lappish	N	jǫkkâ -g-	river	jǫkkâ -g-	jǫkkâ
186	joke	? Khanty/Ostyak	Kaz	jĭχĭ	kleiner Fluß	jĭχĭ	jĭχĭ
186	joke	? Mordvin	E	jov	der Fluß Mokscha	jov	jov
186	joke	? Khanty/Ostyak	V	jɔγəṇ	kleinerer Fluß	jɔγəṇ	jɔγəṇ
186	joke	? Khanty/Ostyak	Kaz	jŏχ: pǫtjŏχ	ein Fluß	jŏχ	jŏχ
186	joke	? Khanty/Ostyak	Kaz	jŏχ: pǫtjŏχ	ein Fluß	 pǫtjŏχ	pǫtjŏχ
186	joke	Nenets/Yurak	O	jaχā	Fluß	jaχā	jaχā
186	joke	Selkup	N	kî	Fluß	kî	kî
186	joke	? Mari/Cheremis	B	joγə̑n-wüt	fließendes Wasser	joγə̑n-wüt	joγə̑n
186	joke	Selkup	Ta	kî	Fluß	kî	kî
186	joke	Saami/Lappish	Not	johk	größerer Bach, Fluß	johk	johk
186	joke	Saami/Lappish	L	jåhkå	größerer Bach od. kleinerer Fluß	jåhkå	jåhkå
186	joke	? Mari/Cheremis	KB	joγə̑: joγə̑-wət	fließendes Wasser, Fluß	joγə̑	joγə̑
186	joke	? Mari/Cheremis	KB	joγə̑: joγə̑-wət	fließendes Wasser, Fluß	 joγə̑-wət	joγə̑
186	joke	Estonian	 	jõgi	Bach, Fluß, Strom	jõgi	jõgi
186	joke	? Mansi/Vogul	KO	jē̮	Fluß	jē̮	jē̮
186	joke	? Mansi/Vogul	So	jā	Fluß	jā	jā
186	joke	? Khanty/Ostyak	DN	jeχə	kleinerer Fluß	jeχə	jeχə
186	joke	? Khanty/Ostyak	Vj	-jaγ	kleinerer Fluß	-jaγ	jaγ
186	joke	? Mari/Cheremis	KB	joγe-	fließen, rinnen; abfallen (die Blätter, das Haar)	joγe-	joγe
186	joke	Hungarian	 	jó	Flußnamen: Berettyó, Héjő, Sajó	jó	jó
186	joke	? Mansi/Vogul	KU	jā	Fluß	jā	jā
186	joke	Mator	 	čaga	Fluß	čaga	čaga
186	joke	? Khanty/Ostyak	Vj	ji̮γi̮	kleinerer Fluß	ji̮γi̮	ji̮γi̮
186	joke	? Mari/Cheremis	U	joγe-	fließen, rinnen; abfallen (die Blätter, das Haar)	joγe-	joγe
186	joke	? Khanty/Ostyak	O	jŏχan	kleiner Fluß	jŏχan	jŏχan
186	joke	Kamassian	 	ćaγa	Fluß, Strom, kleiner Fluß, Bach	ćaγa	ćaγa
186	joke	Selkup	Ta	čaqi̮	Sumpf, kleiner See	čaqi̮	čaqi̮
186	joke	Selkup	Tur	kī̮kä	Fluß	kī̮kä	kī̮kä
186	joke	? Mansi/Vogul	KO	jē	Fluß	jē	jē
186	joke	Selkup	Ke	kî	Fluß	kî	kî
186	joke	Udmurt/Votyak	G	ju-šur	Fluß	ju-šur	ju
186	joke	Saami/Lappish	Kld	jōkk	größerer Bach, Fluß	jōkk	jōkk
186	joke	Komi/Zyryan	PO	ju	Fluß	ju	ju
186	joke	? Mansi/Vogul	TJ	jē	Fluß	jē	jē
186	joke	? Khanty/Ostyak	DN	joχən: wȧť-joχən	Vasjugan	joχən	joχən
186	joke	? Khanty/Ostyak	DN	joχən: wȧť-joχən	Vasjugan	 wȧť-joχən	joχən
186	joke	Finnish	 	joki	Fluß, Strom	joki	joki
186	joke	Enets	Ch	ďaha	Fluß	ďaha	ďaha
186	joke	? Khanty/Ostyak	Trj	jăγ˳əṇ	kleiner Fluß	jăγ˳əṇ	jăγ˳əṇ
187	jokse-	? Hungarian	Alt	juvnak	laichen (Fisch)	juvnak	juvnak
187	jokse-	? Finnish	 	juoksuaika	Laufzeit, Brunst-, Brunftzeit	juoksuaika	juoksuaika
187	jokse-	? Saami/Lappish	N	jukˈsâ- ~ jǫkˈsâ- -vs-	reach, overtake, obtain; hit	jukˈsâ- 	jukˈsâ
187	jokse-	? Saami/Lappish	N	jukˈsâ- ~ jǫkˈsâ- -vs-	reach, overtake, obtain; hit	 jǫkˈsâ- -vs-	jǫkˈsâ
187	jokse-	? Hungarian	reg	iv-	laichen (Fisch)	iv-	iv
187	jokse-	? Hungarian	reg	vív-	laichen (Fisch)	vív-	vív
187	jokse-	? Estonian	 	kala jookseb	die Fische gehen (zum Laichen) dem Fluß hinauf	kala jookseb	jookseb
187	jokse-	? Finnish	 	juokse-	laufen; fließen; geschwind vorwärtsgehen, fortschreiten; gerinnen (Milch); brünstig sein	juokse-	juokse
187	jokse-	? Saami/Lappish	L	jåkså-	einholen (mit Akk.), gelangen bis	jåkså-	jåkså
187	jokse-	? Saami/Lappish	T	juksi̊-	einholen, erreichen	juksi̊-	juksi̊
187	jokse-	? Hungarian	reg	ví-	laichen (Fisch)	ví-	ví
187	jokse-	? Saami/Lappish	Suonik	jǫ̬χ̤s̨e-	verschwinden, sich entfernen	jǫ̬χ̤s̨e-	jǫ̬χ̤s̨e
187	jokse-	? Hungarian	reg	vij-	laichen (Fisch)	vij-	vij
187	jokse-	? Saami/Lappish	K	juksi̊-	einholen, erreichen	juksi̊-	juksi̊
187	jokse-	? Hungarian	 	ív-	laichen (Fisch)	ív-	ív
187	jokse-	? Estonian	 	jookse-	laufen, rennen; fließen, lecken; zufallen, zuteil werden; belaufen (v. Begatten der Tiere, verächtl. auch von Menschen gebraucht)	jookse-	jookse
187	jokse-	? Hungarian	Alt	vivástul	laichen (Fisch)	vivástul	vivástul
187	jokse-	? Saami/Lappish	Kld	juχse-	einholen, erreichen	juχse-	juχse
188	jomɜ-	? Hungarian	 	inog-	schwanken, wackeln	inog-	inog
188	jomɜ-	? Hungarian	 	ing-	schwanken, wackeln; pendeln	ing-	ing
188	jomɜ-	Mansi/Vogul	KU	jōm-	gehen	jōm-	jōm
188	jomɜ-	Mansi/Vogul	So	jɔ̄m-	gehen	jɔ̄m-	jɔ̄m
188	jomɜ-	Nenets/Yurak	O	jām	(das Zelt abbrechen und) sich mit den Umzugskarawanen auf den Weg machen	jām	jām
188	jomɜ-	? Hungarian	 	indít-	bewegen, in Bewegung setzen; beginnen	indít-	indít
188	jomɜ-	? Hungarian	 	indul-	sich in Bewegung setzen, in Gang kommen; aufbrechen, sich aufmachen, abgehen; anfangen, beginnen, anlaufen	indul-	indul
188	jomɜ-	Mansi/Vogul	P	jōm-	gehen	jōm-	jōm
188	jomɜ-	Mansi/Vogul	TJ	jām- ~ jam-	gehen	jām- 	jām
188	jomɜ-	Mansi/Vogul	TJ	jām- ~ jam-	gehen	 jam-	jam
189	joŋkće,	Saami/Lappish	K	ńukč	Schwan	ńukč	ńukč
189	joŋkće,	? Mansi/Vogul	 	†joschwoi	Schwan	†joschwoi	†joschwoi
189	joŋkće,	Estonian	 	jõudsin	Schwan	jõudsin	jõudsin
189	joŋkće,	Saami/Lappish	N	njukˈčâ -vč-	Schwan	njukˈčâ -vč-	njukˈčâ
189	joŋkće,	Komi/Zyryan	P	juś (juśk-)	Schwan	juś 	juś
189	joŋkće,	Finnish	reg	joukka	Schwan	joukka	joukka
189	joŋkće,	Mari/Cheremis	B	jükćö	Schwan	jükćö	jükćö
189	joŋkće,	Finnish	reg	joeksin	Schwan	joeksin	joeksin
189	joŋkće,	Finnish	reg	jouhko	Schwan	jouhko	jouhko
189	joŋkće,	Mari/Cheremis	KB	jükšə	Schwan	jükšə	jükšə
189	joŋkće,	Mordvin	E	lokśij	Schwan	lokśij	lokśij
189	joŋkće,	Udmurt/Votyak	S	juś	Schwan	juś	juś
189	joŋkće,	Mari/Cheremis	M	jükśö	Schwan	jükśö	jükśö
189	joŋkće,	Mordvin	E	lokśt́im	Schwan	lokśt́im	lokśt́im
189	joŋkće,	Finnish	reg	joukko	Schwan	joukko	joukko
189	joŋkće,	Estonian	reg	joos	Schwan	joos	joos
189	joŋkće,	Estonian	reg	jues	Schwan	jues	jues
189	joŋkće,	Saami/Lappish	L	njuktja	Schwan	njuktja	njuktja
189	joŋkće,	Saami/Lappish	Kld	ńūχč	Schwan	ńūχč	ńūχč
189	joŋkće,	Finnish	 	juotsen	Schwan	juotsen	juotsen
189	joŋkće,	Finnish	reg	joukha	Schwan	joukha	joukha
189	joŋkće,	Udmurt/Votyak	G	ju̇ś	Schwan	ju̇ś	ju̇ś
189	joŋkće,	Komi/Zyryan	S	juś (juśk-)	Schwan	juś 	juś
189	joŋkće,	Udmurt/Votyak	K	juś	Schwan	juś	juś
189	joŋkće,	Komi/Zyryan	PO	ju̇ś	Schwan	ju̇ś	ju̇ś
189	joŋkće,	Saami/Lappish	Not	ńūχč	Schwan	ńūχč	ńūχč
189	joŋkće,	Mari/Cheremis	U	ďükšö	Schwan	ďükšö	ďükšö
189	joŋkće,	Finnish	reg	joeksen	Schwan	joeksen	joeksen
189	joŋkće,	Saami/Lappish	T	ńukč	Schwan	ńukč	ńukč
189	joŋkće,	Mordvin	M	lokśt́i	Schwan	lokśt́i	lokśt́i
190	joŋsɜ	Saami/Lappish	Kld	jūvs	der große Bär (Sternbild)	jūvs	jūvs
190	joŋsɜ	Saami/Lappish	Kld	jūs	der große Bär (Sternbild)	jūs	jūs
190	joŋsɜ	Saami/Lappish	Kld	jūss	der große Bär (Sternbild)	jūss	jūss
190	joŋsɜ	Selkup	N	ênd,	Bogen	ênd,	ênd,
190	joŋsɜ	Enets	Ch	iddo	Bogen	iddo	iddo
190	joŋsɜ	Selkup	N	end (ende)	Bogen	end 	end
190	joŋsɜ	Finnish	 	joutsi	Schießbogen	joutsi	joutsi
190	joŋsɜ	Mator	 	мынδи	Bogen	мынδи	мынδи
190	joŋsɜ	Khanty/Ostyak	O	joχəl	Bogen	joχəl	joχəl
190	joŋsɜ	Mansi/Vogul	So	*jɔ̀βᴅ	Bogen	*jɔ̀βᴅ	*jɔ̀βᴅ
190	joŋsɜ	Nenets/Yurak	O	ŋin	Schießbogen	ŋin	ŋin
190	joŋsɜ	Nganasan	 	dinta	Bogen	dinta	dinta
190	joŋsɜ	Mari/Cheremis	B	joŋəž	Bogen; Bogen (aus šolo- Holz)	joŋəž	joŋəž
190	joŋsɜ	Mari/Cheremis	U	joŋež	Wollschläger	joŋež	joŋež
190	joŋsɜ	Khanty/Ostyak	DN	joχət	Bogen	joχət	joχət
190	joŋsɜ	Finnish	 	jousi	Schießbogen	jousi	jousi
190	joŋsɜ	Saami/Lappish	Ko	jȯχˉ͔ s̄A	Bogen	jȯχˉ͔ s̄A	jȯχˉ͔
190	joŋsɜ	Mordvin	 	joŋs	Bogen, Pfeilbogen	joŋs	joŋs
190	joŋsɜ	Selkup	Ta	îndэ	Bogen	îndэ	îndэ
190	joŋsɜ	Kamassian	 	inə	Bogen	inə	inə
190	joŋsɜ	Saami/Lappish	T	jiks	Bogen	jiks	jiks
190	joŋsɜ	Koibal	 	yne	Bogen	yne	yne
190	joŋsɜ	Hungarian	 	ív	Bogen, Folio,	ív	ív
190	joŋsɜ	Mansi/Vogul	P	jäγt	Bogen	jäγt	jäγt
190	joŋsɜ	Enets	K	iddo	Bogen	iddo	iddo
190	joŋsɜ	Hungarian	 	íj	Bogen	íj	íj
190	joŋsɜ	Saami/Lappish	Not	jūs	der große Bär (Sternbild)	jūs	jūs
190	joŋsɜ	Mansi/Vogul	KU	jowt	Bogen	jowt	jowt
190	joŋsɜ	Selkup	Ta	indэ	Bogen	indэ	indэ
190	joŋsɜ	Selkup	Ke	ênddɒ̤	Bogen	ênddɒ̤	ênddɒ̤
190	joŋsɜ	Saami/Lappish	Not	jūvs	der große Bär (Sternbild)	jūvs	jūvs
190	joŋsɜ	Taygi	 	minde	Bogen	minde	minde
190	joŋsɜ	Saami/Lappish	Not	jūss	der große Bär (Sternbild)	jūss	jūss
190	joŋsɜ	Mari/Cheremis	M	joŋŭž	Bogen (zum Schießen), Wollschläger	joŋŭž	joŋŭž
190	joŋsɜ	Khanty/Ostyak	V	joγəl	Bogen	joγəl	joγəl
190	joŋsɜ	Selkup	Ke	ê·ndde	Bogen	ê·ndde	ê·ndde
190	joŋsɜ	Hungarian	Alt	íj	Bogen (Waffe)	íj	íj
190	joŋsɜ	Saami/Lappish	Kld	jūχs	Bogen	jūχs	jūχs
190	joŋsɜ	Nenets/Yurak	Sj	in	Schießbogen	in	in
190	joŋsɜ	Saami/Lappish	L	juoksa	Bogen zum Schießen	juoksa	juoksa
190	joŋsɜ	Mansi/Vogul	TJ	jäwt	Bogen	jäwt	jäwt
190	joŋsɜ	Selkup	Ke	ê·nddä	Bogen	ê·nddä	ê·nddä
190	joŋsɜ	Selkup	Ke	ênddэ	Bogen	ênddэ	ênddэ
190	joŋsɜ	Mari/Cheremis	KB	jaŋγež	Bogen (zum Schießen), Wollschläger	jaŋγež	jaŋγež
190	joŋsɜ	Mansi/Vogul	TČ	jawt	Bogen	jawt	jawt
190	joŋsɜ	Selkup	Tur	i̮nti̮	Bogen	i̮nti̮	i̮nti̮
190	joŋsɜ	Saami/Lappish	Not	jȯχˉ͔s̄A	Bogen	jȯχˉ͔s̄A	jȯχˉ͔s̄A
190	joŋsɜ	Selkup	N	êndä	Bogen	êndä	êndä
190	joŋsɜ	Mordvin	 	jonks	Bogen, Pfeilbogen	jonks	jonks
191	jorkɜ-	Saami/Lappish	L	jårˈkō-	wenden (trans.), zurücktreiben, zurückjagen	jårˈkō-	jårˈkō
191	jorkɜ-	Khanty/Ostyak	V	joγər-	verwickelt werden	joγər-	joγər
191	jorkɜ-	? Hungarian	reg	gyár-	gehen, herumgehen, es ergeht... jm.; gebühren, zukommen; gebräuchlich sein,	gyár-	gyár
191	jorkɜ-	Khanty/Ostyak	DN	jŏwər-	drehen, wickeln, einwickeln	jŏwər-	jŏwər
191	jorkɜ-	? Hungarian	 	jár-	gehen, herumgehen, es ergeht... jm.; gebühren, zukommen; gebräuchlich sein,	jár-	jár
191	jorkɜ-	Saami/Lappish	Not	j̮or̆gk̄a-	wenden, umwenden	j̮or̆gk̄a-	j̮or̆gk̄a
191	jorkɜ-	Saami/Lappish	N	jǫrˈgo- -rg-	turn, turn inside out; turn with the bottom up	jǫrˈgo- -rg-	jǫrˈgo
191	jorkɜ-	Khanty/Ostyak	Ni	jŏwər-	drehen, wickeln, einwickeln	jŏwər-	jŏwər
